Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,URG Flag Cnt,Init Fwd Win Byts,Label
6,1450,1815.1724137931035,22758.620689655174,45,34076,1011,0,33,0,408,79,11857,1,2,0,24,0,8192,BENIGN
6,42,6857.142857142857,95238.09523809524,14,540,41,0,4,72,72,72,0,0,0,0,4,0,2081,BENIGN
6,41,30829.268292682926,97560.9756097561,13,553,41,0,4,316,316,316,0,0,0,0,4,0,2079,BENIGN
6,1555,1651.4469453376205,22508.038585209004,45,31356,996,0,35,0,408,73,11562,1,2,0,24,0,8192,BENIGN
6,1550,1698.0645161290322,22580.645161290322,45,31298,997,0,35,0,408,75,11568,1,2,0,24,0,8192,BENIGN
6,32,9000.0,125000.0,10,341,32,0,4,72,72,72,0,0,0,0,4,0,2078,BENIGN
6,32,39500.0,125000.0,10,341,32,0,4,316,316,316,0,0,0,0,4,0,2076,BENIGN
6,37,538081.0810810811,432432.4324324324,2,65,30,0,16,0,2920,1244,1044182,1,2,0,3,0,8192,BENIGN
6,170,1035.2941176470588,123529.41176470589,8,788,121,0,21,0,43,8,164,1,2,0,12,0,8192,BENIGN
6,15,1326466.6666666667,1000000.0,1,13,12,0,15,0,2896,1326,1293136,1,2,0,3,0,29200,BENIGN
6,138,1275.3623188405797,152173.91304347827,6,704,118,0,21,0,43,8,172,1,2,0,12,0,29200,BENIGN
6,23,802130.4347826086,652173.9130434783,1,27,18,0,15,0,2920,1229,1115277,1,2,0,3,0,8192,BENIGN
6,141,1248.22695035461,148936.17021276595,7,663,113,0,21,0,43,8,164,1,2,0,12,0,8192,BENIGN
6,24,768708.3333333334,583333.3333333334,1,31,19,0,14,0,2920,1317,1404294,1,2,0,3,0,8192,BENIGN
6,149,1181.2080536912752,140939.59731543623,7,773,122,0,21,0,43,8,164,1,2,0,12,0,8192,BENIGN
6,1262,2110.935023771791,32488.11410459588,31,25062,996,0,41,0,456,64,12198,1,2,0,24,0,29200,BENIGN
6,1264,2158.227848101266,32436.708860759492,31,25136,997,0,41,0,456,66,12208,1,2,0,24,0,29200,BENIGN
6,29,9931.034482758621,137931.0344827586,9,275,29,0,4,72,72,72,0,0,0,0,4,0,2076,BENIGN
6,30,42133.333333333336,133333.33333333334,10,300,30,0,4,316,316,316,0,0,0,0,4,0,2081,BENIGN
6,28,658892.8571428572,500000.0,2,50,24,0,14,0,2920,1317,1404294,1,2,0,3,0,8192,BENIGN
6,160,1100.0,131250.0,8,847,127,0,21,0,43,8,164,1,2,0,12,0,8192,BENIGN
6,10,1989700.0,1500000.0,0,5,8,0,15,0,2896,1326,1293136,1,2,0,3,0,29200,BENIGN
6,135,1303.7037037037037,155555.55555555556,6,702,118,0,21,0,43,8,172,1,2,0,12,0,29200,BENIGN
6,1465,1752.901023890785,23890.784982935154,43,32151,1009,0,35,0,408,73,11562,1,2,0,24,0,8192,BENIGN
6,1450,1815.1724137931035,24137.931034482757,42,31751,998,0,35,0,408,75,11568,1,2,0,24,0,8192,BENIGN
6,52,5538.461538461538,76923.07692307692,17,901,52,0,4,72,72,72,0,0,0,0,4,0,2078,BENIGN
6,52,24307.69230769231,76923.07692307692,17,901,52,0,4,316,316,316,0,0,0,0,4,0,2076,BENIGN
6,1274,2015.6985871271586,27472.527472527472,37,30014,1005,0,35,0,408,73,11562,1,2,0,24,0,8192,BENIGN
6,1293,2035.5761794276875,27068.832173240527,38,30161,1009,0,35,0,408,75,11568,1,2,0,24,0,8192,BENIGN
6,33,8727.272727272728,121212.12121212122,11,357,33,0,4,72,72,72,0,0,0,0,4,0,2081,BENIGN
6,33,38303.030303030304,121212.12121212122,11,357,33,0,4,316,316,316,0,0,0,0,4,0,2079,BENIGN
6,1311,2032.0366132723111,31273.83676582761,32,25031,997,0,41,0,456,64,12198,1,2,0,24,0,29200,BENIGN
6,1313,2077.684691546078,31226.199543031227,32,25045,998,0,41,0,456,66,12208,1,2,0,24,0,29200,BENIGN
6,1410,1821.276595744681,27659.574468085106,37,26250,996,0,39,0,408,65,10767,1,2,0,24,0,8192,BENIGN
6,1420,1853.5211267605634,27464.788732394365,37,26346,997,0,39,0,408,67,10771,1,2,0,24,0,8192,BENIGN
6,33,8727.272727272728,121212.12121212122,11,357,33,0,4,72,72,72,0,0,0,0,4,0,2078,BENIGN
6,33,38303.030303030304,121212.12121212122,11,357,33,0,4,316,316,316,0,0,0,0,4,0,2076,BENIGN
6,1,326000.0,7000000.0,0,0,1,0,7,0,163,46,6330,0,2,1,2,0,8192,BENIGN
6,1,3232000.0,9000000.0,0,0,1,0,9,0,1616,359,507878,0,2,1,2,0,8192,BENIGN
6,1,3232000.0,9000000.0,0,0,1,0,9,0,1616,359,507878,0,2,1,2,0,8192,BENIGN
6,1301,2047.6556495003842,31514.219830899307,32,25441,996,0,41,0,456,64,12198,1,2,0,24,0,29200,BENIGN
6,1263,2159.9366587490103,32462.39113222486,31,25170,997,0,41,0,456,66,12208,1,2,0,24,0,29200,BENIGN
6,1541,1666.4503569110966,22712.5243348475,45,31161,996,0,35,0,408,73,11562,1,2,0,24,0,8192,BENIGN
6,1551,1696.969696969697,21276.59574468085,48,33284,998,0,33,0,408,79,11857,1,2,0,24,0,8192,BENIGN
6,78,88974.35897435897,192307.6923076923,5,227,56,0,15,0,3069,462,787024,0,2,0,12,0,8192,BENIGN
6,56,141357.14285714287,267857.14285714284,4,100,36,0,15,0,3069,527,744891,0,2,0,12,0,8192,BENIGN
6,24,768708.3333333334,583333.3333333334,1,31,19,0,14,0,2920,1317,1404294,1,2,0,3,0,8192,BENIGN
6,146,1205.4794520547946,143835.61643835617,7,720,118,0,21,0,43,8,164,1,2,0,12,0,8192,BENIGN
6,1270,2022.0472440944882,27559.055118110235,37,29605,997,0,35,0,408,73,11562,1,2,0,24,0,8192,BENIGN
6,1271,2070.8103855232102,27537.372147915026,37,29413,997,0,35,0,408,75,11568,1,2,0,24,0,8192,BENIGN
6,37,7783.783783783784,108108.1081081081,12,420,36,0,4,72,72,72,0,0,0,0,4,0,2078,BENIGN
6,36,35111.11111111111,111111.11111111111,12,432,36,0,4,316,316,316,0,0,0,0,4,0,2078,BENIGN
6,31,661741.9354838709,483870.96774193546,2,51,25,0,15,0,2920,1367,1341274,1,2,0,4,0,8192,BENIGN
6,160,1100.0,131250.0,8,823,125,0,21,0,43,8,164,1,2,0,12,0,8192,BENIGN
6,1318,2021.2443095599392,31107.73899848255,32,25473,996,0,41,0,456,64,12198,1,2,0,24,0,29200,BENIGN
6,1491,1722.3340040241449,23474.17840375587,43,32574,995,0,35,0,408,73,11562,1,2,0,24,0,8192,BENIGN
6,1323,2061.9803476946336,30990.173847316706,33,25286,993,0,41,0,456,66,12208,1,2,0,24,0,29200,BENIGN
6,1450,1815.1724137931035,24137.931034482757,42,31518,997,0,35,0,408,75,11568,1,2,0,24,0,8192,BENIGN
6,6987,41.219407471017604,572.4917704308001,2329,16271558,6987,0,4,72,72,72,0,0,0,0,4,0,2081,BENIGN
6,6987,180.90739945613282,572.4917704308001,2329,16271558,6987,0,4,316,316,316,0,0,0,0,4,0,2081,BENIGN
6,1467,1750.5112474437628,26584.86707566462,38,26517,996,0,39,0,408,65,10767,1,2,0,24,0,8192,BENIGN
6,1453,1811.424638678596,26841.018582243632,38,26434,997,0,39,0,408,67,10771,1,2,0,24,0,8192,BENIGN
6,30,9600.0,133333.33333333334,10,300,30,0,4,72,72,72,0,0,0,0,4,0,2078,BENIGN
6,30,42133.333333333336,133333.33333333334,10,300,30,0,4,316,316,316,0,0,0,0,4,0,2078,BENIGN
6,37,498621.6216216216,405405.4054054054,2,65,29,0,15,0,2920,1229,1115277,1,2,0,3,0,8192,BENIGN
6,165,1066.6666666666667,127272.72727272728,8,810,123,0,21,0,43,8,164,1,2,0,12,0,8192,BENIGN
6,1312,2030.4878048780488,31250.0,32,25012,997,0,41,0,456,64,12198,1,2,0,24,0,29200,BENIGN
6,1312,2079.268292682927,31250.0,32,25058,998,0,41,0,456,66,12208,1,2,0,24,0,29200,BENIGN
6,6331,45.490443847733374,631.811720107408,2110,13359465,6331,0,4,72,72,72,0,0,0,0,4,0,2081,BENIGN
6,6331,199.65250355394093,631.811720107408,2110,13359465,6331,0,4,316,316,316,0,0,0,0,4,0,2081,BENIGN
6,13,1530538.4615384615,1153846.1538461538,0,9,11,0,15,0,2896,1326,1293136,1,2,0,3,0,29200,BENIGN
6,135,1303.7037037037037,155555.55555555556,6,692,117,0,21,0,43,8,172,1,2,0,12,0,29200,BENIGN
6,1292,1987.6160990712074,27089.783281733748,38,29736,996,0,35,0,408,73,11562,1,2,0,24,0,8192,BENIGN
6,1264,2082.278481012658,27689.87341772152,37,29434,997,0,35,0,408,75,11568,1,2,0,24,0,8192,BENIGN
6,3712,77.58620689655173,1077.5862068965516,1237,4592981,3712,0,4,72,72,72,0,0,0,0,4,0,2078,BENIGN
6,3712,340.51724137931035,1077.5862068965516,1237,4592981,3712,0,4,316,316,316,0,0,0,0,4,0,2078,BENIGN
6,1546,1661.0608020698578,22639.06856403622,45,31218,995,0,35,0,408,73,11562,1,2,0,24,0,8192,BENIGN
6,1559,1688.2617062219372,22450.28864656831,45,31480,996,0,35,0,408,75,11568,1,2,0,24,0,8192,BENIGN
6,34,8470.588235294117,117647.05882352941,11,385,34,0,4,72,72,72,0,0,0,0,4,0,2081,BENIGN
6,33,38303.030303030304,121212.12121212122,11,357,33,0,4,316,316,316,0,0,0,0,4,0,2081,BENIGN
6,1463,1755.2973342447026,23923.444976076556,43,32570,1009,0,35,0,408,73,11562,1,2,0,24,0,8192,BENIGN
6,1450,1815.1724137931035,24137.931034482757,42,32229,1010,0,35,0,408,75,11568,1,2,0,24,0,8192,BENIGN
6,1305,2041.3793103448277,31417.624521072798,32,25029,998,0,41,0,456,64,12198,1,2,0,24,0,29200,BENIGN
6,1316,2072.9483282674773,31155.015197568388,32,25014,997,0,41,0,456,66,12208,1,2,0,24,0,29200,BENIGN
6,9,2210777.777777778,1666666.6666666667,0,2,7,0,15,0,2896,1326,1293136,1,2,0,3,0,29200,BENIGN
6,140,1257.142857142857,150000.0,7,816,127,0,21,0,43,8,172,1,2,0,12,0,29200,BENIGN
6,35,8228.57142857143,114285.71428571429,11,402,35,0,4,72,72,72,0,0,0,0,4,0,2078,BENIGN
6,35,36114.28571428572,114285.71428571429,11,402,35,0,4,316,316,316,0,0,0,0,4,0,2078,BENIGN
6,28,711035.7142857143,535714.2857142857,2,48,24,0,15,0,2920,1327,1305356,1,2,0,3,0,8192,BENIGN
6,162,1086.4197530864199,129629.62962962964,8,871,129,0,21,0,43,8,164,1,2,0,12,0,8192,BENIGN
6,1319,2019.7119029567855,31084.1546626232,32,25033,996,0,41,0,456,64,12198,1,2,0,24,0,29200,BENIGN
6,1311,2080.854309687262,31273.83676582761,32,24964,997,0,41,0,456,66,12208,1,2,0,24,0,29200,BENIGN
6,15,1326466.6666666667,1000000.0,1,14,13,0,15,0,2896,1326,1293136,1,2,0,3,0,29200,BENIGN
6,144,1222.2222222222222,145833.33333333334,7,795,125,0,21,0,43,8,172,1,2,0,12,0,29200,BENIGN
6,1256,2121.019108280255,32643.31210191083,31,25107,997,0,41,0,456,64,12187,1,2,0,24,0,29200,BENIGN
6,1271,2146.3414634146343,32258.064516129034,31,25241,997,0,41,0,456,66,12208,1,2,0,24,0,29200,BENIGN
6,35,8228.57142857143,114285.71428571429,11,402,35,0,4,72,72,72,0,0,0,0,4,0,2079,BENIGN
6,35,36114.28571428572,114285.71428571429,11,402,35,0,4,316,316,316,0,0,0,0,4,0,2079,BENIGN
6,23,802130.4347826086,608695.6521739131,1,31,19,0,14,0,2920,1317,1404294,1,2,0,3,0,8192,BENIGN
6,148,1189.1891891891892,141891.8918918919,7,764,121,0,21,0,43,8,164,1,2,0,12,0,8192,BENIGN
6,11,1808818.1818181819,1363636.3636363635,0,5,8,0,15,0,2896,1326,1293136,1,2,0,3,0,29200,BENIGN
6,130,1353.8461538461538,161538.46153846153,6,669,115,0,21,0,43,8,172,1,2,0,12,0,29200,BENIGN
6,1263,2109.2636579572445,32462.39113222486,31,25112,996,0,41,0,456,64,12198,1,2,0,24,0,29200,BENIGN
6,1272,2144.6540880503144,32232.704402515723,31,25224,997,0,41,0,456,66,12208,1,2,0,24,0,29200,BENIGN
6,1280,2006.25,27343.75,37,29548,996,0,35,0,408,73,11562,1,2,0,24,0,8192,BENIGN
6,1280,2056.25,27343.75,37,29588,997,0,35,0,408,75,11568,1,2,0,24,0,8192,BENIGN
6,40,7200.0,100000.0,13,533,40,0,4,72,72,72,0,0,0,0,4,0,2081,BENIGN
6,40,31600.0,100000.0,13,533,40,0,4,316,316,316,0,0,0,0,4,0,2081,BENIGN
6,29,9931.034482758621,137931.0344827586,9,275,29,0,4,72,72,72,0,0,0,0,4,0,2078,BENIGN
6,29,43586.206896551725,137931.0344827586,9,275,29,0,4,316,316,316,0,0,0,0,4,0,2078,BENIGN
6,1402,1831.6690442225392,27817.40370898716,36,26150,995,0,39,0,408,65,10767,1,2,0,24,0,8192,BENIGN
6,1420,1853.5211267605634,27464.788732394365,37,26290,996,0,39,0,408,67,10771,1,2,0,24,0,8192,BENIGN
6,32,9000.0,125000.0,10,341,32,0,4,72,72,72,0,0,0,0,4,0,2081,BENIGN
6,33,38303.030303030304,121212.12121212122,11,357,33,0,4,316,316,316,0,0,0,0,4,0,2081,BENIGN
6,23,802130.4347826086,652173.9130434783,1,30,19,0,15,0,2920,1229,1293537,1,2,0,3,0,8192,BENIGN
6,159,1106.9182389937107,132075.4716981132,7,895,132,0,21,0,43,8,164,1,2,0,12,0,8192,BENIGN
6,1419,1809.7251585623678,24665.25722339676,41,31297,995,0,35,0,408,73,11562,1,2,0,24,0,8192,BENIGN
6,1419,1854.8273431994362,24665.25722339676,41,31117,996,0,35,0,408,75,11568,1,2,0,24,0,8192,BENIGN
6,32,9000.0,125000.0,10,341,32,0,4,72,72,72,0,0,0,0,4,0,2076,BENIGN
6,32,39500.0,125000.0,10,341,32,0,4,316,316,316,0,0,0,0,4,0,2076,BENIGN
6,1277,2010.9631949882537,27407.9874706343,37,29548,996,0,35,0,408,73,11562,1,2,0,24,0,8192,BENIGN
6,1273,2067.5569520816966,27494.10840534171,37,29387,997,0,35,0,408,75,11568,1,2,0,24,0,8192,BENIGN
6,31,661741.9354838709,483870.96774193546,2,51,25,0,15,0,2920,1367,1341274,1,2,0,4,0,8192,BENIGN
6,159,1106.9182389937107,132075.4716981132,7,803,123,0,21,0,43,8,164,1,2,0,12,0,8192,BENIGN
6,33,8727.272727272728,121212.12121212122,11,357,33,0,4,72,72,72,0,0,0,0,4,0,2079,BENIGN
6,33,38303.030303030304,121212.12121212122,11,357,33,0,4,316,316,316,0,0,0,0,4,0,2079,BENIGN
6,1547,1659.9870717517776,22624.43438914027,45,31313,996,0,35,0,408,73,11562,1,2,0,24,0,8192,BENIGN
6,1550,1698.0645161290322,22580.645161290322,45,31261,997,0,35,0,408,75,11568,1,2,0,24,0,8192,BENIGN
6,34,8470.588235294117,117647.05882352941,11,385,34,0,4,72,72,72,0,0,0,0,4,0,2076,BENIGN
6,34,37176.470588235294,117647.05882352941,11,385,34,0,4,316,316,316,0,0,0,0,4,0,2076,BENIGN
6,1440,1783.3333333333333,27083.333333333332,37,26160,995,0,39,0,408,65,10767,1,2,0,24,0,8192,BENIGN
6,1453,1811.424638678596,26841.018582243632,38,26344,997,0,39,0,408,67,10771,1,2,0,24,0,8192,BENIGN
6,9,2210777.777777778,1666666.6666666667,0,2,6,0,15,0,2896,1326,1293136,1,2,0,3,0,29200,BENIGN
6,116,1517.2413793103449,181034.4827586207,5,535,102,0,21,0,43,8,172,1,2,0,12,0,29200,BENIGN
6,39,7384.615384615385,102564.10256410256,13,500,39,0,4,72,72,72,0,0,0,0,4,0,2079,BENIGN
6,39,32410.25641025641,102564.10256410256,13,500,39,0,4,316,316,316,0,0,0,0,4,0,2079,BENIGN
6,24,768708.3333333334,583333.3333333334,1,31,19,0,14,0,2920,1317,1404294,1,2,0,3,0,8192,BENIGN
6,148,1189.1891891891892,141891.8918918919,7,747,120,0,21,0,43,8,164,1,2,0,12,0,8192,BENIGN
6,1299,2050.8083140877598,31562.740569668975,32,24922,996,0,41,0,456,64,12198,1,2,0,24,0,29200,BENIGN
6,1303,2093.630084420568,31465.848042977745,32,24975,997,0,41,0,456,66,12208,1,2,0,24,0,29200,BENIGN
6,1263,2109.2636579572445,32462.39113222486,31,25071,997,0,41,0,456,64,12198,1,2,0,24,0,29200,BENIGN
6,1280,2131.25,32031.25,32,25184,997,0,41,0,456,66,12208,1,2,0,24,0,29200,BENIGN
6,33,8727.272727272728,121212.12121212122,11,357,33,0,4,72,72,72,0,0,0,0,4,0,2081,BENIGN
6,33,38303.030303030304,121212.12121212122,11,357,33,0,4,316,316,316,0,0,0,0,4,0,2081,BENIGN
6,38,523921.05263157893,421052.63157894736,2,63,29,0,16,0,2920,1244,1044182,1,2,0,3,0,8192,BENIGN
6,158,1113.9240506329113,132911.3924050633,7,727,116,0,21,0,43,8,164,1,2,0,12,0,8192,BENIGN
6,14,1421214.2857142857,1071428.5714285714,1,13,12,0,15,0,2896,1326,1293136,1,2,0,3,0,29200,BENIGN
6,142,1239.4366197183099,147887.32394366196,7,770,123,0,21,0,43,8,172,1,2,0,12,0,29200,BENIGN
6,1259,2115.9650516282763,32565.528196981733,31,25043,996,0,41,0,456,64,12198,1,2,0,24,0,29200,BENIGN
6,1272,2144.6540880503144,32232.704402515723,31,25086,997,0,41,0,456,66,12208,1,2,0,24,0,29200,BENIGN
6,1449,1772.256728778468,24154.589371980677,42,32210,1009,0,35,0,408,73,11562,1,2,0,24,0,8192,BENIGN
6,1434,1835.4253835425384,24407.252440725246,42,32085,1011,0,35,0,408,75,11568,1,2,0,24,0,8192,BENIGN
6,1292,1987.6160990712074,27089.783281733748,38,29817,997,0,35,0,408,73,11537,1,2,0,24,0,8192,BENIGN
6,1284,2049.8442367601247,27258.566978193146,37,29389,997,0,35,0,408,75,11568,1,2,0,24,0,8192,BENIGN
6,3003,95.90409590409591,1332.001332001332,1001,3005502,3003,0,4,72,72,72,0,0,0,0,4,0,2076,BENIGN
6,3003,420.9124209124209,1332.001332001332,1001,3005502,3003,0,4,316,316,316,0,0,0,0,4,0,2076,BENIGN
6,1,326000.0,7000000.0,0,0,1,0,7,0,163,46,6330,0,2,1,2,0,8192,BENIGN
6,1,3232000.0,9000000.0,0,0,1,0,9,0,1616,359,507878,0,2,1,2,0,8192,BENIGN
6,2,1616000.0,4500000.0,0,0,1,0,9,0,1616,359,507878,0,2,1,2,0,8192,BENIGN
6,29,636172.4137931034,482758.6206896552,2,53,25,0,14,0,2920,1317,1404294,1,2,0,3,0,8192,BENIGN
6,204,862.7450980392157,102941.17647058824,10,1488,170,0,21,0,43,8,164,1,2,0,12,0,8192,BENIGN
6,26,261384.61538461538,500000.0,2,46,23,0,13,0,3069,522,888665,0,2,0,10,0,8192,BENIGN
6,23,316782.60869565216,565217.3913043478,1,39,21,0,13,0,3069,560,860077,0,2,0,10,0,8192,BENIGN
6,1315,2025.855513307985,31178.7072243346,32,24961,996,0,41,0,456,64,12198,1,2,0,24,0,29200,BENIGN
6,1335,2043.4456928838952,30711.610486891386,33,25083,997,0,41,0,456,66,12208,1,2,0,24,0,29200,BENIGN
6,34,8470.588235294117,117647.05882352941,11,385,34,0,4,72,72,72,0,0,0,0,4,0,2079,BENIGN
6,34,37176.470588235294,117647.05882352941,11,385,34,0,4,316,316,316,0,0,0,0,4,0,258,BENIGN
6,11,1808818.1818181819,1363636.3636363635,0,6,9,0,15,0,2896,1326,1293136,1,2,0,3,0,29200,BENIGN
6,134,1313.4328358208954,156716.41791044775,6,716,119,0,21,0,43,8,172,1,2,0,12,0,29200,BENIGN
6,1,632000.0,2000000.0,1,1,1,1,2,316,316,316,0,0,0,0,2,0,255,BENIGN
6,1557,1649.325626204239,22479.126525369298,45,31455,995,0,35,0,408,73,11562,1,2,0,24,0,8192,BENIGN
6,1599,1646.0287679799874,21888.68042526579,47,31430,996,0,35,0,408,75,11568,1,2,0,24,0,8192,BENIGN
6,33,8727.272727272728,121212.12121212122,11,357,33,0,4,72,72,72,0,0,0,0,4,0,2081,BENIGN
6,33,38303.030303030304,121212.12121212122,11,357,33,0,4,316,316,316,0,0,0,0,4,0,260,BENIGN
6,1292,1987.6160990712074,27089.783281733748,38,30279,1008,0,35,0,408,73,11562,1,2,0,24,0,8192,BENIGN
6,1276,2062.69592476489,27429.4670846395,37,29648,999,0,35,0,408,75,11568,1,2,0,24,0,8192,BENIGN
6,8,2487125.0,1875000.0,0,2,6,0,15,0,2896,1326,1293136,1,2,0,3,0,29200,BENIGN
6,127,1385.8267716535433,165354.3307086614,6,660,114,0,21,0,43,8,172,1,2,0,12,0,29200,BENIGN
6,34,8470.588235294117,117647.05882352941,11,385,34,0,4,72,72,72,0,0,0,0,4,0,2078,BENIGN
6,34,37176.470588235294,117647.05882352941,11,385,34,0,4,316,316,316,0,0,0,0,4,0,257,BENIGN
6,28,658892.8571428572,535714.2857142857,2,37,22,0,15,0,2920,1229,1115277,1,2,0,3,0,8192,BENIGN
6,147,1197.2789115646258,142857.14285714287,7,688,114,0,21,0,43,8,164,1,2,0,12,0,8192,BENIGN
6,1425,1802.1052631578948,25964.912280701756,39,27822,994,0,37,0,408,69,11179,1,2,0,24,0,8192,BENIGN
6,1452,1812.67217630854,26859.504132231406,38,26409,996,0,39,0,408,67,10771,1,2,0,24,0,8192,BENIGN
6,11,1808818.1818181819,1363636.3636363635,0,4,8,0,15,0,2896,1326,1293136,1,2,0,3,0,29200,BENIGN
6,129,1364.3410852713178,162790.6976744186,6,670,115,0,21,0,43,8,172,1,2,0,12,0,29200,BENIGN
6,2452,117.45513866231647,1631.3213703099511,817,2004101,2452,0,4,72,72,72,0,0,0,0,4,0,2081,BENIGN
6,2452,515.4975530179445,1631.3213703099511,817,2004101,2452,0,4,316,316,316,0,0,0,0,4,0,260,BENIGN
6,1465,1752.901023890785,23890.784982935154,43,32498,1009,0,35,0,408,73,11562,1,2,0,24,0,8192,BENIGN
6,1434,1835.4253835425384,24407.252440725246,42,31839,1007,0,35,0,408,75,11568,1,2,0,24,0,8192,BENIGN
6,24,768708.3333333334,583333.3333333334,1,27,18,0,14,0,2920,1317,1404294,1,2,0,3,0,8192,BENIGN
6,152,1157.8947368421052,138157.8947368421,7,796,124,0,21,0,43,8,164,1,2,0,12,0,8192,BENIGN
6,1323,2013.6054421768708,30990.173847316706,33,25058,996,0,41,0,456,64,12198,1,2,0,24,0,29200,BENIGN
6,32,9000.0,125000.0,10,341,32,0,4,72,72,72,0,0,0,0,4,0,2078,BENIGN
6,32,39500.0,125000.0,10,341,32,0,4,316,316,316,0,0,0,0,4,0,257,BENIGN
6,1316,2072.9483282674773,31155.015197568388,32,25013,997,0,41,0,456,66,12208,1,2,0,24,0,29200,BENIGN
6,29,9931.034482758621,137931.0344827586,9,275,29,0,4,72,72,72,0,0,0,0,4,0,2081,BENIGN
6,29,43586.206896551725,137931.0344827586,9,275,29,0,4,316,316,316,0,0,0,0,4,0,260,BENIGN
6,1283,2076.3834762275915,31956.35229929852,32,25297,997,0,41,0,456,64,12198,1,2,0,24,0,29200,BENIGN
6,1268,2151.4195583596215,32334.384858044163,31,25082,996,0,41,0,456,66,12208,1,2,0,24,0,29200,BENIGN
6,32,9000.0,125000.0,10,341,32,0,4,72,72,72,0,0,0,0,4,0,2078,BENIGN
6,32,39500.0,125000.0,10,341,32,0,4,316,316,316,0,0,0,0,4,0,257,BENIGN
6,1308,2036.697247706422,31345.565749235473,32,24967,997,0,41,0,456,64,12198,1,2,0,24,0,29200,BENIGN
6,1329,2052.671181339353,29345.372460496616,34,26295,996,0,39,0,456,69,12573,1,2,0,24,0,29200,BENIGN
6,34,8470.588235294117,117647.05882352941,11,385,34,0,4,72,72,72,0,0,0,0,4,0,2081,BENIGN
6,34,37176.470588235294,117647.05882352941,11,385,34,0,4,316,316,316,0,0,0,0,4,0,260,BENIGN
6,1271,2020.456333595594,27537.372147915026,37,29817,1002,0,35,0,408,73,11562,1,2,0,24,0,8192,BENIGN
6,1280,2056.25,27343.75,37,30259,1012,0,35,0,408,75,11568,1,2,0,24,0,8192,BENIGN
6,48,427375.0,312500.0,3,104,36,0,15,0,2920,1367,1341274,1,2,0,4,0,8192,BENIGN
6,180,977.7777777777778,116666.66666666667,9,864,124,0,21,0,43,8,164,1,2,0,12,0,8192,BENIGN
6,36,8000.0,111111.11111111111,12,432,36,0,4,72,72,72,0,0,0,0,4,0,2078,BENIGN
6,36,35111.11111111111,111111.11111111111,12,391,35,0,4,316,316,316,0,0,0,0,4,0,257,BENIGN
6,14,1421214.2857142857,1071428.5714285714,1,13,12,0,15,0,2896,1326,1293136,1,2,0,3,0,29200,BENIGN
6,141,1248.22695035461,148936.17021276595,7,771,123,0,21,0,43,8,172,1,2,0,12,0,29200,BENIGN
6,1266,2104.265402843602,32385.466034755133,31,25188,997,0,41,0,456,64,12198,1,2,0,24,0,29200,BENIGN
6,1263,2159.9366587490103,32462.39113222486,31,25137,997,0,41,0,456,66,12208,1,2,0,24,0,29200,BENIGN
6,1482,1732.7935222672065,24966.26180836707,41,28855,1011,0,37,0,408,69,11179,1,2,0,24,0,8192,BENIGN
6,1436,1832.8690807799444,27158.774373259053,37,26258,997,0,39,0,408,67,10771,1,2,0,24,0,8192,BENIGN
6,7757,37.12775557560913,515.6632718834601,2585,20055723,7757,0,4,72,72,72,0,0,0,0,4,0,2081,BENIGN
6,7758,162.92858984274298,515.5968032998195,2586,20054431,7757,0,4,316,316,316,0,0,0,0,4,0,260,BENIGN
6,1433,1792.0446615491976,24424.284717376133,42,32067,1009,0,35,0,408,73,11562,1,2,0,24,0,8192,BENIGN
6,1435,1834.1463414634147,24390.243902439026,42,31483,998,0,35,0,408,75,11568,1,2,0,24,0,8192,BENIGN
6,69,4173.913043478261,57971.014492753624,23,1575,69,0,4,72,72,72,0,0,0,0,4,0,2078,BENIGN
6,69,45072.463768115944,86956.52173913043,13,501,52,0,6,316,923,518,98260,0,0,0,6,0,257,BENIGN
6,1567,1572.431397574984,21059.349074664966,48,32823,990,0,33,0,408,74,12198,1,2,0,22,0,8192,BENIGN
6,1549,1699.1607488702389,22595.222724338284,45,31345,997,0,35,0,408,75,11568,1,2,0,24,0,8192,BENIGN
6,33,8727.272727272728,121212.12121212122,11,357,33,0,4,72,72,72,0,0,0,0,4,0,2081,BENIGN
6,33,38303.030303030304,121212.12121212122,11,357,33,0,4,316,316,316,0,0,0,0,4,0,258,BENIGN
6,37,498621.6216216216,405405.4054054054,2,65,29,0,15,0,2920,1229,1115277,1,2,0,3,0,8192,BENIGN
6,161,1093.167701863354,130434.78260869565,8,761,119,0,21,0,43,8,164,1,2,0,12,0,8192,BENIGN
6,8,2487125.0,1875000.0,0,2,6,0,15,0,2896,1326,1464769,1,2,0,3,0,29200,BENIGN
6,132,1333.3333333333333,159090.9090909091,6,715,119,0,21,0,43,8,172,1,2,0,12,0,29200,BENIGN
6,15,1326466.6666666667,933333.3333333334,1,14,12,0,14,0,2896,1421,1570035,1,2,0,3,0,29200,BENIGN
6,141,1248.22695035461,148936.17021276595,7,772,123,0,21,0,43,8,172,1,2,0,12,0,29200,BENIGN
6,23,802130.4347826086,652173.9130434783,1,28,18,0,15,0,2920,1229,1115277,1,2,0,3,0,8192,BENIGN
